Date,Open,High,Low,Close,Volume
2022-01-06,59.08171308653086,59.86527215960865,58.55288112549174,58.79283905029297,28581000
2022-01-07,58.68395038316765,59.05865832039165,57.078991697010125,57.14267349243164,27832000
2022-01-10,56.19297071432691,57.40937783088385,55.70474259349355,57.328163146972656,29793000
2022-01-11,56.809486299218776,57.959444499510155,56.71996283966653,57.410308837890625,19037000
2022-01-12,57.91421367159157,58.23538977700056,57.197103678756896,57.40568542480469,18806000
2022-01-13,57.91052971349302,57.94836629456033,54.835356042200885,55.11592483520508,30048000
2022-01-14,54.98579856020952,55.410341468202716,54.63693586675384,55.040252685546875,25661000
2022-01-18,54.2972918728697,54.54832580692088,53.159328641312,53.32545471191406,35825000
2022-01-19,53.675245668981994,53.965964545129104,51.99091397422975,52.04998016357422,22692000
2022-01-20,52.421927606831225,52.619433407072826,50.46256473013003,50.55024337768555,25225000
2022-01-21,50.45055791140354,51.259036248751265,49.03848630295128,49.212921142578125,38010000
2022-01-24,48.99695583578128,50.16168314815023,47.382766426702055,49.983558654785156,54256000
2022-01-25,48.7302299459954,50.33611409605785,48.38136731567716,49.296905517578125,38158000
2022-01-26,50.94524905007845,52.99136440128258,50.7671245328025,51.41778564453125,49715000
2022-01-27,52.58065363008428,52.63049215110686,49.93279384523022,50.050926208496094,34183000
2022-01-28,50.14784401122543,51.72973156554385,49.135399361546575,51.692813873291016,30254000
2022-01-31,51.62820778406072,54.11732834683798,51.31441445271732,54.072105407714844,40288000
2022-02-01,54.071178093756636,54.812281483848494,53.14364143769966,54.70337677001953,25719000
2022-02-02,55.28297461283476,55.8182670134523,54.78736362239303,55.69182586669922,24443000
2022-02-03,54.97564709514737,55.2848248450762,53.54050438050473,53.60787582397461,30602000
2022-02-04,53.19533712289442,55.05502293653691,53.17318509695932,54.46712112426758,20548000
2022-02-07,54.46711340478109,55.5210912992949,53.91336212419926,54.23361587524414,18671000
2022-02-08,54.3028357672296,55.546010668683365,54.174549783736815,55.395572662353516,14570000
2022-02-09,56.05361581301042,56.45693260332418,55.519242277849735,56.42185974121094,22004000
2022-02-10,54.9414977759909,56.72642914687229,54.320371500080455,54.5778694152832,24920000
2022-02-11,54.57786879107069,55.35312272914834,52.52159979450929,52.92214584350586,27281000
2022-02-14,53.06796530628607,53.78876507972736,52.61296515819033,53.398372650146484,19291000
2022-02-15,54.362815017517654,55.932703820288054,54.29082799701732,55.63090896606445,34284000
2022-02-16,54.82704495693309,55.45001946737766,54.19576872001732,55.117767333984375,22931000
2022-02-17,54.42465909717534,54.59816801273049,53.426980192234765,53.4371337890625,21424000
2022-02-18,53.61617823146428,54.24376131955311,52.909218242024885,53.528499603271484,19708000
2022-02-22,53.52849919743643,54.471723931602334,52.58896411961688,53.29499816894531,20204000
2022-02-23,53.550649889324944,53.9973447720276,52.121045302516166,52.16257858276367,22416000
2022-02-24,50.90647829011692,54.05456122890885,50.67021003113417,53.5294189453125,35316000
2022-02-25,53.51373392635961,54.395121716595966,52.97567077408768,54.268680572509766,22380000
2022-02-28,53.62172133303531,54.66462329468504,53.19533358942526,54.21608352661133,25005000
2022-03-01,53.971500925359265,54.232688459301855,52.17272656254081,52.617576599121094,24898000
2022-03-02,53.02366140002527,54.501259649559195,52.9369087058732,54.062870025634766,21771000
2022-03-03,54.79196788344047,54.79381271128471,53.00611467893173,53.400203704833984,26454000
2022-03-04,54.709842058773496,55.920714857244825,53.89951881255474,55.00517654418945,44757000
2022-03-07,55.10577062969262,55.262665519433355,52.60650023882799,52.671104431152344,26494000
2022-03-08,52.80678485653629,55.01072127590456,52.01676518748814,53.1556510925293,26993000
2022-03-09,54.340676487734896,55.526630037842935,54.17547281141936,55.10023880004883,22560000
2022-03-10,54.04257061158789,54.454192655687685,53.194407258034225,54.24284362792969,19323000
2022-03-11,54.636931713664175,54.861201576885506,53.26362602699135,53.330997467041016,19813000
2022-03-14,53.24884981014029,53.527573757770796,52.12196263717045,52.4034538269043,25234000
2022-03-15,53.277472308925866,55.07624338771867,53.07166127912447,54.70707702636719,28260000
2022-03-16,55.066091332363264,56.08684119615453,53.904131124432176,56.03239059448242,29454000
2022-03-17,55.81088554577978,56.021312150592344,55.156534815962274,55.62168502807617,18174000
2022-03-18,55.74166691536455,56.59444584260616,55.00517554356524,56.336029052734375,41538000
2022-03-21,56.270067091257125,56.270067091257125,54.714649684484655,55.869598388671875,25789000
2022-03-22,55.90953850139231,57.004089132820205,55.68746670621137,56.80339050292969,19262000
2022-03-23,56.49305690227564,56.80618621367056,55.671678626961224,55.69211959838867,13839000
2022-03-24,56.36575752098475,58.278904027910265,55.935557860326554,58.205501556396484,26016000
2022-03-25,58.265899641971956,58.5753108047092,57.614556783378205,58.432220458984375,14538000
2022-03-28,58.15440270553582,58.84384157025057,57.21594693462794,58.804813385009766,14427000
2022-03-29,59.46637652600966,59.95975997411377,58.53721439279076,59.60296630859375,23001000
2022-03-30,59.361384452959825,59.86499017840585,58.28913193379781,58.63849639892578,18626000
2022-03-31,58.58181911391033,59.373466419812736,58.356032669349666,58.507484436035156,21731000
2022-04-01,58.69424332732385,58.961843901036744,57.48633322753453,58.25661087036133,16267000
2022-04-04,58.20456446747843,59.161603738564395,58.02802496333235,58.987850189208984,16484000
2022-04-05,58.49539882722937,58.74720165886627,56.95763321718961,57.06169891357422,19778000
2022-04-06,55.942987261820264,56.826620544355876,55.170852429614264,55.93555450439453,23742000
2022-04-07,55.73393411228343,56.459608097435485,55.121615894708555,56.03312301635742,16583000
2022-04-08,55.506285311188364,55.61871596841433,54.4461124183691,54.54181671142578,20464000
2022-04-11,54.131117946020844,54.753658314066335,53.83843319912038,53.94807434082031,23512000
2022-04-12,54.73787250435698,55.61871998022577,54.09303372493756,54.362491607666016,17350000
2022-04-13,54.68118755560286,55.44403238168082,54.45354383610125,55.05657196044922,20266000
2022-04-14,55.284216105054384,55.4765533396207,53.22797922235524,53.31996536254883,27385000
2022-04-18,53.227053438163175,54.93392597484186,53.227053438163175,54.495361328125,21375000
2022-04-19,53.831937118977095,55.62893489328943,53.831937118977095,55.528587341308594,16581000
2022-04-20,56.139972060643004,56.997588985967944,55.29722419578591,55.53787612915039,13920000
2022-04-21,56.26448108258977,57.2243063850781,54.881888879108814,55.074222564697266,20352000
2022-04-22,54.830783563224365,55.63264945348682,54.47305418674632,54.537166595458984,21064000
2022-04-25,54.02983884932319,54.705340720791796,53.06629902990111,54.623573303222656,26959000
2022-04-26,54.244476013019884,54.398717238068436,52.006124491182305,52.039573669433594,35809000
2022-04-27,51.64190156716153,52.96967506743206,51.5684990903671,51.99033737182617,19313000
2022-04-28,52.5850052380043,54.35784398430346,51.844462169796415,53.79291534423828,22334000
2022-04-29,53.2056743239206,53.73157821879046,51.41982417399355,51.511810302734375,26108000
2022-05-02,51.76734299425158,53.67212477811009,51.69672646920053,53.55226135253906,26725000
2022-05-03,53.520679216109976,54.5185972003439,53.12671105524019,54.000125885009766,17064000
2022-05-04,54.05772764581924,56.12790159294565,53.33205007827887,56.089805603027344,23896000
2022-05-05,55.213595117587516,55.551808618925975,53.36084652869491,53.89046859741211,32806000
2022-05-06,53.42123785736365,54.81869896404742,52.90927083084466,53.90068435668945,20745000
2022-05-09,53.2298377348406,53.70556970328017,52.0581663741938,52.30439376831055,30074000
2022-05-10,53.93693647828285,54.92742514390966,53.12949500660037,54.02056121826172,29271000
2022-05-11,53.38779594488866,54.32718029954981,52.57756506501185,52.69371032714844,26660000
2022-05-12,52.348993275163814,53.29766770179662,51.87140400864924,53.10811996459961,25518000
2022-05-13,53.61729637392836,54.968296626059804,53.28744073579537,54.65702819824219,19449000
2022-05-16,54.298380102998635,54.7406629241534,53.67305363377185,54.13949203491211,14189000
2022-05-17,55.326952302178825,56.58596999306282,55.15598824385183,56.506988525390625,24676000
2022-05-18,55.749726385039935,55.81662475233623,52.60730016949229,53.015201568603516,35024000
2022-05-19,51.847241420852264,52.102762401108414,50.07811751035965,50.75175857543945,34884000
2022-05-20,51.466292793559724,51.56757254911353,47.61398646459276,50.471160888671875,40281000
2022-05-23,48.68809683189036,49.76313525689162,47.783090283861526,48.907379150390625,58586000
2022-05-24,48.935244740407015,49.14059015997379,47.962411333747816,48.706668853759766,25060000
2022-05-25,48.67879638927795,49.93781046815804,48.67879638927795,49.397037506103516,17842000
2022-05-26,49.388680949203106,51.528542539957215,49.03374106032034,51.16524124145508,39743000
2022-05-27,52.22726927749905,54.398722659232604,52.034003401151935,54.196163177490234,37301000
2022-05-31,54.30952077299322,54.54459723282018,53.5197309293814,53.90347671508789,30009000
2022-06-01,54.59571343794738,54.907914128714665,52.81636692769749,53.29860305786133,18345000
2022-06-02,53.682336511700676,53.68419381491164,52.78848098565343,53.5884895324707,29488000
2022-06-03,52.85724561544832,52.92507263432333,52.124135353744926,52.34156036376953,20562000
2022-06-06,53.103468862703565,53.21496731411844,51.804501447528246,52.147361755371094,14557000
2022-06-07,52.08325681022056,53.38408171502039,51.80357667327779,53.24006271362305,15895000
2022-06-08,53.13134749942052,53.54482435841317,52.23191995854168,52.53110885620117,24004000
2022-06-09,52.1408559805283,53.30044763596384,51.654901814632865,51.68185043334961,18787000
2022-06-10,51.112276057126834,51.200547589385444,50.148736138086605,50.292755126953125,24018000
2022-06-13,48.94640010685056,49.52433689261751,47.94662153576676,48.09528732299805,31619000
2022-06-14,48.77821904933888,48.77821904933888,47.8137470217762,48.332218170166016,24380000
2022-06-15,49.166618352594654,49.60146487001014,47.900167701631545,48.939903259277344,19141000
2022-06-16,47.56845276258758,47.7988859809821,45.740791816403885,46.19607925415039,37244000
2022-06-17,45.99352258841564,46.491552807089164,45.33102886814113,46.33266830444336,43504000
2022-06-21,47.225494011728536,47.865371578613136,47.11400755756663,47.196449279785156,21901000
2022-06-22,46.49755646836024,47.19645638083811,46.29987571289059,46.477882385253906,24721000
2022-06-23,47.0072115676194,47.0072115676194,46.00102066859611,46.52285385131836,16707000
2022-06-24,47.31169554746177,47.94876420905895,46.97910880960487,47.69487380981445,21201000
2022-06-27,48.13614164277974,48.15862478101445,47.107463910996024,47.37821578979492,13207000
2022-06-28,48.02464519821779,48.168921800087865,46.66619003695365,46.69804382324219,15667000
2022-06-29,46.41979575786492,46.461952975063745,45.59441705704671,45.94480514526367,14444000
2022-06-30,45.721831530099905,46.25678073370978,45.03604412008481,45.51384735107422,18890000
2022-07-01,44.91425154469233,45.36956446674867,43.979259145351804,44.76716232299805,21315000
2022-07-05,44.22004193080052,44.68191654243168,43.46211611805588,44.622894287109375,20711000
2022-07-06,45.01918976758916,45.63002634605967,44.547944489733446,45.21405792236328,22975000
2022-07-07,45.729328394106055,46.973484559956326,45.729328394106055,46.706478118896484,21319000
2022-07-08,46.18652611296808,46.80860609690175,45.90640356482083,46.72053909301758,12713000
2022-07-11,45.85862378491298,46.05817370517322,45.061349733024294,45.23748016357422,21449000
2022-07-12,45.70216366866228,46.14998230080441,44.9760916442795,45.09788513183594,21159000
2022-07-13,44.499223767980034,45.497920258041255,44.24720608868841,45.13160705566406,17665000
2022-07-14,45.199060702189065,45.59535499741838,44.3540078891077,45.40423583984375,19957000
2022-07-15,45.984156713697836,46.3504699358242,45.54382890757728,46.32423782348633,18714000
2022-07-18,46.858246302100284,47.06904310537206,45.736820031625086,46.005699157714844,18042000
2022-07-19,46.543459117532,47.90659599906231,46.458204763897534,47.68643569946289,27257000
2022-07-20,47.73703280901561,48.493085931171805,47.262042133923494,47.945953369140625,27412000
2022-07-21,48.01903286763791,48.51182136588269,47.40725992943822,48.4996452331543,13912000
2022-07-22,48.60549444513941,48.697306816556384,47.46907600701019,48.016204833984375,17867000
2022-07-25,47.82322253427906,48.09116532496121,47.455033051072476,48.07149124145508,15061000
2022-07-26,48.213894473333546,48.41812968392077,47.678941676218244,47.88224411010742,17958000
2022-07-27,48.54835073042615,49.671653250234016,48.42936988823659,49.44680404663086,25699000
2022-07-28,49.521760115055564,50.26469355380512,48.77132872385991,49.9920654296875,14867000
2022-07-29,49.83935402842591,50.387419283831655,49.67914874389422,50.16725540161133,18482000
2022-08-01,49.78783749478612,50.57105556669099,49.695085164804425,50.250648498535156,11485000
2022-08-02,49.95551817944607,50.51576309363693,49.3943369148162,49.767208099365234,13072000
2022-08-03,50.14945314638561,51.34020864634253,50.03983938244312,51.222164154052734,19228000
2022-08-04,51.37862629407462,51.822699503263514,51.06009196927906,51.78990936279297,16293000
2022-08-05,51.04978168851929,51.71495506243939,50.8980071382585,51.66249084472656,14357000
2022-08-08,51.46669291559639,51.80771037404259,50.47267813038433,51.10881042480469,13722000
2022-08-09,50.505469417860766,50.529828829405176,49.443065276249946,49.91617965698242,20072000
2022-08-10,51.15846042674046,51.623147626835085,50.51951910046749,51.56599807739258,19519000
2022-08-11,51.89764797588302,52.25553045226484,50.98888759187309,51.09943771362305,14268000
2022-08-12,51.322412783498585,52.31549121924976,51.12005026440699,52.29862976074219,18399000
2022-08-15,51.923886575085405,52.44478346056897,51.57443478394303,52.36702346801758,14329000
2022-08-16,52.2321050113591,52.271453176263,51.153775878574464,51.682167053222656,14782000
2022-08-17,51.000129214679134,51.03198300195169,49.75128777891733,50.458621978759766,19022000
2022-08-18,50.910190019175566,52.51691393460955,50.74342670312074,52.319236755371094,23459000
2022-08-19,51.60815525190818,52.05035574253155,51.32803275606595,51.380496978759766,16923000
2022-08-22,50.83149464425205,50.88020989014635,49.37748161172626,49.536746978759766,18555000
2022-08-23,50.01454551195398,50.36774622551719,49.55173460416658,49.633243560791016,9003000
2022-08-24,49.61262676288073,49.775641081360206,49.039265810031786,49.7325439453125,11883000
2022-08-25,49.97708137438709,51.57256217676347,49.86559488794209,51.539772033691406,17345000
2022-08-26,51.41890688874341,51.62033304307659,48.71698879862007,48.79755783081055,25682000
2022-08-29,48.716990085259056,48.97368951872178,47.96749864487264,48.17173385620117,16580000
2022-08-30,48.4209476374855,48.52119434702715,46.973492367436215,47.441925048828125,18282000
2022-08-31,47.795107922969784,47.795107922969784,46.51909813911026,46.75987243652344,32445000
2022-09-01,46.04412358585479,46.21463234667164,45.04823591491656,46.0947151184082,31930000
2022-09-02,48.52962276403386,48.69919515788735,46.6840005175534,46.86387634277344,40426000
2022-09-06,46.70553520113652,47.218001226480084,45.9410515270294,46.674617767333984,24738000
2022-09-07,47.1158874268289,47.726723928562336,46.75706860370589,47.32387161254883,20440000
2022-09-08,47.086843760171305,48.03682502346961,46.721466901034596,47.960941314697266,22535000
2022-09-09,48.28978391679726,49.27630439480561,48.28978391679726,48.94184494018555,23019000
2022-09-12,49.34937335284273,49.77189975524725,49.14420179105363,49.56578826904297,18157000
2022-09-13,48.13988184862164,48.55491388825462,47.000654102322805,47.185218811035156,35136000
2022-09-14,47.51124285119971,48.06118079946363,47.102768879632464,47.85038757324219,20605000
2022-09-15,47.67988268447492,47.92627511878626,46.58843385495175,46.85637664794922,36574000
2022-09-16,46.629650555130276,47.18895915096634,45.89327522203737,47.07747268676758,59012000
2022-09-19,46.32049684484055,47.16086444437175,46.32049684484055,47.015647888183594,17948000
2022-09-20,46.468514265910166,46.733648013956866,45.88016444173697,46.193077087402344,17132000
2022-09-21,46.3848550254852,47.22471192902137,45.51382143549017,45.54877853393555,20669000
2022-09-22,45.57616541597111,45.649852802013555,44.68529295524515,45.120811462402344,23540000
2022-09-23,44.86952255747734,45.15671854663174,43.64611060126872,44.277183532714844,29649000
2022-09-26,44.3055192267511,44.71364150593816,43.58091991778514,43.67066955566406,19361000
2022-09-27,44.35937977902884,44.39149706653187,43.12746269073389,43.90591049194336,17850000
2022-09-28,43.5837626705904,44.28380208061295,43.112346317224116,44.020225524902344,27605000
2022-09-29,43.54218325639945,43.586585971555294,42.028739360346165,42.52471923828125,39997000
2022-09-30,42.42362986318274,43.25120835501651,41.91159137112901,41.94654846191406,27202000
2022-10-03,42.440648162078425,43.54691786441684,42.2261953597712,43.15296936035156,21479000
2022-10-04,44.26017338060981,45.36171831233179,44.01076711696801,45.333377838134766,27277000
2022-10-05,44.64279741825112,46.110891238334354,44.539821720876844,45.800079345703125,18493000
2022-10-06,45.70465205386489,46.262981707814646,45.225678606257304,45.29936599731445,17250000
2022-10-07,44.62672668966055,44.717420533982974,43.36458090034254,43.50251007080078,28425000
