Date,Open,High,Low,Close,Volume
2025-01-29,200.7342388046098,202.6582320670179,196.08129064557733,198.61390686035156,15199500
2025-01-30,202.77605847154746,205.77002894700877,201.647170852608,204.3270263671875,13539000
2025-01-31,206.07433754549376,211.0512271617516,204.37611558604397,205.47555541992188,15746900
2025-02-03,195.9635104464069,201.22506687534135,194.34380610123142,196.13038635253906,17719800
2025-02-04,200.32197451233546,201.9711117588691,198.3685182699996,200.30233764648438,12692900
2025-02-05,202.21649833738684,206.61421216549073,200.08635546785933,204.7393035888672,10997800
2025-02-06,206.20194419143797,207.30136899070067,203.1981478802099,206.6338653564453,8491400
2025-02-07,209.09775944603237,209.26463535398537,201.9416573765679,202.3343048095703,11616200
2025-02-10,204.17977620099953,206.12340641507578,202.7367736997574,204.1306915283203,9296500
2025-02-11,201.3625063083026,205.98599220266038,197.30835472407315,204.9062042236328,9224500
2025-02-12,201.13669497388534,203.26685281627135,199.28140828740257,202.5895233154297,7373700
2025-02-13,198.17217732245865,198.5844615982573,195.57083953999808,198.1230926513672,15580900
2025-02-14,196.30708831588123,202.4619353443405,193.83338236313224,200.15509033203125,23220300
2025-02-18,200.99927689223017,202.06926882724875,196.837160297179,199.01638793945312,14988100
2025-02-19,198.29976058976126,198.87893568776764,196.34631968196908,197.2592315673828,13163100
2025-02-20,196.60158310473176,196.66047872623088,193.98062309823686,196.42489624023438,10639300
2025-02-21,197.63228894390426,198.96731120161243,192.40999114863592,194.5990447998047,13757300
2025-02-24,193.26403590020377,195.13894476953251,187.94358336707032,188.1300811767578,15114300
2025-02-25,187.14842697917265,189.975536345897,184.02683953553034,185.89193725585938,20581000
2025-02-26,187.58035172984242,192.47870854328048,187.58035172984242,191.04551696777344,14112300
2025-02-27,191.11426201792884,191.19279450912188,177.7542271414913,177.7640380859375,24219200
2025-02-28,176.01671552181463,178.81437722717504,172.2963308296179,177.2143096923828,27929400
2025-03-03,177.8229228730043,178.23522217127706,167.92806924234296,169.7931671142578,37403000
2025-03-04,171.84474401422776,180.2279018044032,170.9809018119704,176.6940155029297,29395200
2025-03-05,179.63894175809273,181.34698954741108,177.4008184361111,180.8954315185547,17334000
2025-03-06,175.30010973957846,178.21556239148566,172.56134392546525,172.62025451660156,17864300
2025-03-07,172.5613527831208,175.19213844966438,167.8789715987717,173.84730529785156,21012700
